No,Date,Time,"PA of Inning","Pitch of PA",Pitcher,"Pitcher ID","Pitcher Handedness","Pitcher Team",Batter,"Batter ID","Batter Handedness","Batter Team","Pitch Set",Col15,Top/Bottom,Col17,Col18,Col19,"Pitch Type",Col21,"Pitch Call",Col23,Col24,Col25,Col26,Col27,Notes,"Pitch Speed [m/s]","Pitch Launch (V) [°]","Pitch Launch (H) [°]","Pitch Spin [rpm]","Pitch Spin Axis [°]","Pitch Spin Tilt","Pitch Release Height [m]","Pitch Release Side [m]","Pitch Extension [m]","Pitch Break (V) [m]","Pitch Break Ind (V) [m]","Pitch Break (H) [m]","Pitch Strike Zone - Height [m]","Pitch Strike Zone - Offset [m]","Pitch Zone Speed [m/s]","Pitch Approach (V) [°]","Pitch Approach (H) [°]","Pitch Time [s]","Hit Ball Speed [m/s]","Hit Ball Launch (V) [°]","Hit Ball Launch (H) [°]",Col50,Col51,Col52,Col53,"Hit Carry Distance [m]",Col55,Col56,"Hit Ball Flight Time [s]","pfxx [m]","pfxz [m]","x0 [m]","y0 [m]","z0 [m]","vx0 [m/s]","vy0 [m/s]","vz0 [m/s]","ax [m/s²]","ay [m/s²]","az [m/s²]","Home Team","Away Team",Col71,Col72,Col73,Col74,GUID,"px [m]","pz [m]"
225,2019/11/20,16:42:38,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,38.489,-3.372,-3.015,2494.00,208.347,1:0,1.811,0.581,1.864,-0.235,0.481,0.259,0.426,-0.242,35.077,-6.642,-2.830,0.440,,,,,,,,,,,,-0.188,0.349,-0.586,15.240,1.677,2.720,-37.985,-2.357,-3.553,7.564,-3.225,"Coe College","Coe College",,,,,{DFA0E38F-CE97-45D3-BA37-4BBF28C2820B},0.226,0.454
226,2019/11/20,16:43:04,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,38.566,-0.621,-1.242,2349.00,212.822,1:0,1.500,0.723,1.953,-0.383,0.326,0.210,0.601,0.516,35.007,-6.019,-0.040,0.437,,,,,,,,,,,,-0.153,0.238,-0.703,15.240,1.545,1.013,-38.201,-1.247,-2.911,8.061,-5.297,"Coe College","Coe College",,,,,{4EBC2C0F-A416-4A32-B10A-5E1ED42C02EC},-0.531,0.606
227,2019/11/20,16:43:19,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,38.416,-0.053,-2.385,1248.00,180.396,12:0,1.731,0.720,2.025,-0.375,0.344,0.002,1.099,0.106,34.618,-4.738,-2.153,0.439,,,,,,,,,,,,-0.002,0.251,-0.618,15.240,1.718,1.228,-37.972,-0.390,-0.032,8.179,-5.119,"Coe College","Coe College",,,,,{A359D972-B754-4183-AD14-1141E8EED09F},-0.120,1.133
228,2019/11/20,16:43:42,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,37.882,0.359,-2.806,1217.00,189.601,12:15,1.613,0.729,1.921,-0.487,0.250,0.042,0.996,0.011,34.280,-5.033,-2.325,0.446,,,,,,,,,,,,-0.031,0.182,-0.617,15.240,1.629,1.559,-37.449,-0.174,-0.564,7.581,-6.479,"Coe College","Coe College",,,,,{B1DD1D0A-3950-4343-8546-1091753E64DB},-0.022,1.006
229,2019/11/20,16:44:00,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,37.762,-0.650,-2.025,2334.00,159.295,11:15,1.703,0.751,1.958,-0.229,0.513,-0.194,1.097,0.002,34.101,-3.884,-3.386,0.447,,,,,,,,,,,,0.142,0.375,-0.665,15.240,1.688,1.056,-37.383,-0.759,2.562,8.211,-3.031,"Coe College","Coe College",,,,,{6BE9D01C-D06F-4C69-8CF3-65815772FD49},-0.006,1.112
230,2019/11/20,16:44:20,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,37.754,2.743,-2.006,1167.00,230.929,1:45,1.402,0.720,1.833,-0.644,0.103,0.127,0.998,0.371,34.130,-5.957,-0.410,0.450,,,,,,,,,,,,-0.092,0.075,-0.702,15.240,1.578,1.210,-37.306,0.371,-1.671,7.378,-8.453,"Coe College","Coe College",,,,,{6FC90B92-40B9-4E87-93BB-0A5D80139B7E},-0.344,1.008
231,2019/11/20,16:44:37,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,38.262,-1.306,-0.982,2434.00,205.185,12:45,1.661,0.594,1.843,-0.575,0.151,0.071,0.627,0.211,34.753,-6.270,-1.767,0.443,,,,,,,,,,,,-0.051,0.109,-0.629,15.240,1.558,1.199,-37.883,-0.682,-0.958,7.916,-7.772,"Coe College","Coe College",,,,,{C68A8E10-039A-41B5-B92E-2600F2722278},-0.219,0.632
232,2019/11/20,16:44:58,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,38.083,-1.504,-1.387,2407.00,154.959,11:15,1.612,0.402,1.794,-0.623,0.112,-0.052,0.452,-0.330,34.637,-7.019,-3.635,0.447,,,,,,,,,,,,0.038,0.081,-0.450,15.240,1.500,1.752,-37.673,-0.849,0.698,7.598,-8.316,"Coe College","Coe College",,,,,{0D1DDA27-4818-4540-B0CD-6E191A2506B4},0.327,0.452
233,2019/11/20,16:45:14,0,0,"Jeffrey Anders",{A098B26A-5758-4BE4-BE69-1983040DDDC9},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,38.708,-2.118,0.262,2472.00,167.139,11:30,1.719,0.420,1.847,-0.132,0.578,-0.132,0.519,0.259,35.164,-6.612,-1.465,0.439,,,,,,,,,,,,0.096,0.420,-0.499,15.240,1.691,0.260,-38.336,-2.386,1.822,8.518,-1.828,"Coe College","Coe College",,,,,{300C10CD-0483-46C4-8ABB-784606D1FE8B},-0.244,0.577
234,2019/11/20,16:48:58,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,40.185,-0.037,-1.814,2171.00,232.007,1:45,1.887,0.715,1.923,-0.433,0.239,0.306,1.141,0.357,36.067,-5.494,-0.581,0.425,,,,,,,,,,,,-0.223,0.174,-0.730,15.240,1.891,1.795,-39.705,-0.597,-4.461,10.602,-6.326,"Coe College","Coe College",,,,,{DB687693-96AB-42AE-80DF-E1200ACAC53F},-0.369,1.166
235,2019/11/20,16:49:14,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,40.184,-2.611,-0.753,2170.00,187.196,12:15,1.918,0.607,1.907,-0.272,0.397,0.050,0.620,0.335,36.283,-6.836,-1.179,0.425,,,,,,,,,,,,-0.036,0.289,-0.631,15.240,1.850,0.878,-39.773,-2.274,-0.735,10.392,-3.991,"Coe College","Coe College",,,,,{491DB02E-57BC-48FC-9169-3934A9849AD4},-0.343,0.650
236,2019/11/20,16:49:34,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,40.576,-2.131,-3.107,2163.00,190.919,12:15,1.879,0.669,1.958,-0.302,0.353,0.068,0.732,-0.143,36.631,-6.251,-2.697,0.420,,,,,,,,,,,,-0.050,0.258,-0.599,15.240,1.809,2.107,-40.091,-1.822,-1.020,10.440,-4.520,"Coe College","Coe College",,,,,{94C4FF10-C0E5-46FC-A847-6A679FA91DA7},0.143,0.758
237,2019/11/20,16:49:51,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,39.884,-1.188,-0.784,2227.00,220.444,1:15,1.903,0.709,1.955,-0.433,0.248,0.211,0.970,0.515,35.809,-5.693,-0.614,0.428,,,,,,,,,,,,-0.154,0.181,-0.755,15.240,1.866,1.159,-39.436,-1.008,-3.041,10.621,-6.243,"Coe College","Coe College",,,,,{76563165-4BB2-4BB9-9D1E-0CF7DF05D12F},-0.534,0.975
238,2019/11/20,16:50:05,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,39.678,-1.575,1.255,2325.00,199.394,12:45,1.920,0.679,1.948,-0.254,0.438,0.154,0.971,0.915,35.514,-5.420,0.440,0.431,,,,,,,,,,,,-0.112,0.319,-0.790,15.240,1.906,0.047,-39.199,-1.594,-2.186,10.431,-3.602,"Coe College","Coe College",,,,,{4186FEC4-1E81-4208-9D4A-0778921676E2},-0.946,0.984
239,2019/11/20,16:50:25,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,39.907,-2.984,-1.375,1977.00,180.836,12:0,1.865,0.593,1.914,-0.275,0.409,0.006,0.444,0.096,35.949,-7.325,-2.194,0.429,,,,,,,,,,,,-0.004,0.297,-0.590,15.240,1.775,1.227,-39.448,-2.503,-0.086,10.395,-3.945,"Coe College","Coe College",,,,,{2C5E9040-B36A-4FC9-B5BF-763654148D65},-0.110,0.474
240,2019/11/20,16:50:41,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,39.994,-1.349,-2.806,2376.00,280.265,3:15,1.773,0.788,1.935,-0.739,-0.066,0.366,0.475,0.440,36.185,-8.141,0.412,0.426,,,,,,,,,,,,-0.268,-0.048,-0.734,15.240,1.720,1.799,-39.537,-1.058,-5.342,10.132,-10.778,"Coe College","Coe College",,,,,{43214C23-51D7-4918-A85A-D99BEFA261F9},-0.440,0.464
241,2019/11/20,16:50:56,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,39.987,-2.972,-2.064,2134.00,180.796,12:0,1.927,0.714,2.007,0.008,0.682,0.009,0.685,0.188,36.009,-6.102,-1.705,0.425,,,,,,,,,,,,-0.007,0.498,-0.663,15.240,1.890,1.247,-39.537,-2.943,-0.138,10.301,0.113,"Coe College","Coe College",,,,,{E4018691-42B2-4FE5-9587-BDADE6B69B3C},-0.181,0.736
242,2019/11/20,16:51:12,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,39.610,-3.033,-3.848,2311.00,215.763,1:15,1.975,0.680,1.920,-0.118,0.577,0.416,0.603,-0.245,35.616,-6.916,-2.677,0.433,,,,,,,,,,,,-0.302,0.419,-0.687,15.240,1.889,3.447,-38.945,-2.752,-5.865,9.574,-1.667,"Coe College","Coe College",,,,,{CA396944-F180-42B5-9F97-7B4BD4AB8C89},0.223,0.656
243,2019/11/20,16:51:28,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,39.942,-0.816,-2.619,2345.00,226.677,1:30,1.865,0.759,1.950,-0.409,0.263,0.279,1.010,0.244,36.050,-5.528,-1.051,0.425,,,,,,,,,,,,-0.204,0.192,-0.743,15.240,1.848,2.045,-39.557,-0.914,-4.067,10.282,-5.975,"Coe College","Coe College",,,,,{EC0FDD99-C750-43FF-82DC-E8F3354CF170},-0.252,1.022
244,2019/11/20,16:51:43,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,39.487,-1.921,-1.060,1163.00,190.661,12:15,1.917,0.650,1.957,-0.373,0.324,0.061,0.806,0.391,35.425,-6.235,-0.815,0.433,,,,,,,,,,,,-0.044,0.236,-0.677,15.240,1.873,0.901,-39.067,-1.602,-0.859,10.405,-5.248,"Coe College","Coe College",,,,,{68C29726-CC16-4C80-87A4-9EE54BEDF999},-0.385,0.811
245,2019/11/20,16:52:02,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,39.443,-1.258,-2.747,2343.00,225.127,1:30,1.899,0.740,1.988,-0.386,0.311,0.313,0.916,0.175,35.347,-5.994,-1.240,0.433,,,,,,,,,,,,-0.229,0.228,-0.720,15.240,1.873,2.197,-38.952,-1.242,-4.399,10.422,-5.430,"Coe College","Coe College",,,,,{FF069CE0-0F01-4022-9F49-1565B9E7BCCA},-0.192,0.936
246,2019/11/20,16:52:18,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,39.582,-1.457,-1.783,2277.00,214.239,1:15,1.906,0.769,1.891,-0.347,0.344,0.234,0.893,0.440,35.633,-5.975,-0.507,0.432,,,,,,,,,,,,-0.170,0.250,-0.774,15.240,1.886,1.501,-39.225,-1.483,-3.321,10.335,-4.930,"Coe College","Coe College",,,,,{C10D96A9-AAA8-4027-A2E5-B08500F79233},-0.440,0.904
247,2019/11/20,16:52:34,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,39.771,-0.978,-1.114,2256.00,179.429,12:0,1.904,0.682,1.944,-0.408,0.275,-0.003,1.039,0.304,35.732,-5.414,-1.634,0.429,,,,,,,,,,,,0.002,0.201,-0.705,15.240,1.878,1.022,-39.308,-0.935,0.039,10.193,-5.860,"Coe College","Coe College",,,,,{35E5DD27-06D5-434F-91BE-C101B5CD73F1},-0.296,1.044
248,2019/11/20,16:52:50,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,39.594,0.461,-0.654,1837.00,173.785,11:45,1.908,0.732,1.994,-0.188,0.506,-0.055,1.535,0.497,35.294,-3.357,-1.081,0.431,,,,,,,,,,,,0.040,0.367,-0.739,15.240,1.962,0.471,-39.191,-0.490,0.778,10.527,-2.662,"Coe College","Coe College",,,,,{7EBB8E19-009B-4CF0-9501-30A45BDDF6BB},-0.489,1.554
249,2019/11/20,16:53:09,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,39.493,-0.648,-3.415,2302.00,228.578,1:30,1.755,0.749,1.939,-0.468,0.230,0.260,0.576,0.047,35.507,-8.008,-1.492,0.433,,,,,,,,,,,,-0.190,0.167,-0.659,15.240,1.795,2.215,-38.979,-1.632,-3.660,10.245,-6.581,"Coe College","Coe College",,,,,{B9193836-1394-4F22-BF53-61D0DCC9E503},-0.065,0.612
250,2019/11/20,16:53:26,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,39.745,-0.727,-2.498,2291.00,207.457,1:0,1.806,0.712,1.991,-0.438,0.246,0.128,0.852,0.033,35.714,-6.340,-2.316,0.429,,,,,,,,,,,,-0.094,0.180,-0.725,15.240,1.822,2.095,-39.245,-1.149,-1.833,10.282,-6.282,"Coe College","Coe College",,,,,{D697ED2B-0EBB-4576-BE42-73282FDFF7D3},-0.037,0.867
251,2019/11/20,16:53:49,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Changeup,,,,,,,,,34.669,0.629,-1.477,1607.00,223.788,1:30,1.935,0.837,1.892,-0.598,0.302,0.289,1.185,0.653,30.978,-6.261,0.425,0.493,,,,,,,,,,,,-0.210,0.219,-0.832,15.240,1.912,1.082,-34.338,-0.067,-3.153,7.709,-6.521,"Coe College","Coe College",,,,,{E0C2E819-631B-40E8-A540-1B862307E8A7},-0.666,1.208
252,2019/11/20,16:54:07,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Changeup,,,,,,,,,34.602,-1.379,-2.490,1286.00,200.313,12:45,1.914,0.623,1.868,-0.576,0.333,0.123,0.626,-0.082,30.998,-8.077,-2.546,0.496,,,,,,,,,,,,-0.089,0.242,-0.558,15.240,1.879,1.654,-34.161,-1.305,-1.332,7.597,-6.212,"Coe College","Coe College",,,,,{D9208C2D-8929-46A2-B056-5F0F9CD93932},0.058,0.635
253,2019/11/20,16:54:21,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Changeup,,,,,,,,,34.226,-1.515,-3.267,1289.00,205.525,12:45,1.930,0.809,1.925,-0.337,0.588,0.281,0.702,0.024,30.641,-7.557,-2.324,0.499,,,,,,,,,,,,-0.203,0.425,-0.720,15.240,1.918,2.103,-33.787,-1.707,-2.977,6.988,-3.575,"Coe College","Coe College",,,,,{ADBC79D2-25DB-42CA-95A3-DA5435679096},-0.067,0.754
254,2019/11/20,16:54:47,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Changeup,,,,,,,,,33.869,-0.604,-2.507,1654.00,210.681,1:0,1.861,0.595,1.896,-0.510,0.425,0.252,0.756,0.000,30.455,-7.608,-1.765,0.502,,,,,,,,,,,,-0.183,0.309,-0.596,15.240,1.891,1.867,-33.500,-1.140,-2.644,6.858,-5.354,"Coe College","Coe College",,,,,{AC23ED03-1201-4ABC-9E43-8B6DE9B9D29F},-0.014,0.785
255,2019/11/20,16:55:05,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Changeup,,,,,,,,,33.128,0.890,-2.856,1582.00,225.134,1:30,1.802,0.664,1.941,-0.643,0.337,0.339,0.988,-0.069,29.621,-7.087,-2.305,0.514,,,,,,,,,,,,-0.247,0.246,-0.687,15.240,1.849,2.323,-32.678,-0.235,-3.390,6.518,-6.436,"Coe College","Coe College",,,,,{364C4EBD-2EEA-42ED-9B53-BA5C98E46101},0.034,1.009
256,2019/11/20,16:55:34,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,39.484,-1.283,-1.885,2341.00,197.287,12:30,1.905,0.685,1.914,-0.158,0.536,0.167,0.974,0.157,35.518,-5.574,-1.904,0.432,,,,,,,,,,,,-0.121,0.390,-0.659,15.240,1.925,1.643,-39.079,-1.830,-2.359,10.067,-2.229,"Coe College","Coe College",,,,,{BADD8251-32C4-42E3-A964-BC2F0DE39D9E},-0.191,1.016
257,2019/11/20,16:55:52,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Changeup,,,,,,,,,33.935,-3.744,-3.869,1674.00,203.624,12:45,1.820,0.787,1.868,-0.464,0.467,0.204,0.025,-0.161,30.751,-9.219,-2.657,0.502,,,,,,,,,,,,-0.149,0.341,-0.725,15.240,1.774,2.397,-33.485,-2.678,-2.154,6.765,-4.886,"Coe College","Coe College",,,,,{DAD983CE-2702-4560-9419-ED9C08A0F79E},0.155,0.006
258,2019/11/20,16:56:09,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,"Four Seam Fastball",,,,,,,,,39.785,-4.791,-1.792,2337.00,182.202,12:0,2.026,0.589,2.071,0.196,0.875,0.034,0.430,0.132,35.888,-6.818,-1.499,0.426,,,,,,,,,,,,-0.025,0.642,-0.545,15.240,1.934,1.121,-39.259,-4.205,-0.486,9.970,2.823,"Coe College","Coe College",,,,,{6CDF4A36-BA55-4F8C-BE32-0784622B4C59},-0.138,0.486
259,2019/11/20,16:56:23,0,0,"Zach Kammin",{058844C1-892A-433D-B1F9-82C47DCFE802},R,"Coe College","Ryan Baranowski",{CCB698DA-817E-466D-AF5F-77FCC3E3F24F},R,"Coe College",,,Top,,,,Changeup,,,,,,,,,34.097,-0.811,-1.947,1694.00,192.074,12:30,1.829,0.603,1.867,-0.320,0.604,0.129,0.637,-0.057,30.697,-7.970,-2.886,0.500,,,,,,,,,,,,-0.094,0.439,-0.608,15.240,1.905,1.691,-33.729,-1.852,-1.373,7.020,-3.393,"Coe College","Coe College",,,,,{1E4F1220-EB3C-4E99-BCE6-942F7F210243},0.025,0.690
